inst#,actual,predicted,error,prediction
5065,2:valid,2:valid,,1
5066,2:valid,2:valid,,1
5067,1:bugged,2:valid,+,0.572
5068,2:valid,2:valid,,1
5069,2:valid,2:valid,,1
5070,2:valid,2:valid,,1
5071,2:valid,2:valid,,1
5072,2:valid,2:valid,,1
5073,2:valid,2:valid,,0.997
5074,2:valid,2:valid,,1
5075,2:valid,2:valid,,0.999
5076,2:valid,2:valid,,1
5077,2:valid,2:valid,,1
5078,2:valid,2:valid,,1
5079,2:valid,2:valid,,1
5080,2:valid,2:valid,,0.994
5081,2:valid,2:valid,,0.528
5082,2:valid,2:valid,,1
5083,2:valid,2:valid,,1
5084,2:valid,2:valid,,1
5085,2:valid,2:valid,,1
5086,2:valid,2:valid,,1
5087,2:valid,2:valid,,0.996
5088,1:bugged,1:bugged,,0.504
5089,2:valid,2:valid,,0.998
5090,2:valid,2:valid,,1
5091,2:valid,2:valid,,1
5092,2:valid,2:valid,,1
5093,2:valid,2:valid,,1
5094,2:valid,2:valid,,1
5095,2:valid,2:valid,,1
5096,2:valid,2:valid,,1
5097,2:valid,2:valid,,1
5098,2:valid,2:valid,,1
5099,2:valid,2:valid,,0.998
5100,2:valid,2:valid,,1
5101,2:valid,2:valid,,0.993
5102,1:bugged,1:bugged,,0.679
5103,2:valid,2:valid,,1
5104,2:valid,2:valid,,0.992
5105,2:valid,2:valid,,1
5106,2:valid,2:valid,,1
5107,2:valid,2:valid,,1
5108,2:valid,2:valid,,1
5109,2:valid,2:valid,,1
5110,2:valid,2:valid,,1
5111,2:valid,2:valid,,0.998
5112,2:valid,2:valid,,1
5113,1:bugged,1:bugged,,0.616
5114,2:valid,2:valid,,1
5115,2:valid,2:valid,,1
5116,2:valid,2:valid,,1
5117,2:valid,2:valid,,1
5118,2:valid,2:valid,,0.999
5119,2:valid,2:valid,,1
5120,2:valid,2:valid,,1
5121,2:valid,2:valid,,0.999
5122,2:valid,2:valid,,1
5123,2:valid,2:valid,,1
5124,2:valid,2:valid,,1
5125,2:valid,2:valid,,0.999
5126,2:valid,2:valid,,1
5127,2:valid,2:valid,,1
5128,2:valid,2:valid,,1
5129,2:valid,2:valid,,1
5130,2:valid,2:valid,,0.97
5131,2:valid,2:valid,,1
5132,1:bugged,2:valid,+,1
5133,2:valid,2:valid,,1
5134,1:bugged,2:valid,+,0.972
5135,2:valid,2:valid,,1
5136,2:valid,2:valid,,0.998
5137,2:valid,2:valid,,0.995
5138,2:valid,2:valid,,1
5139,2:valid,2:valid,,0.795
5140,2:valid,2:valid,,0.992
5141,2:valid,2:valid,,1
5142,1:bugged,2:valid,+,0.991
5143,2:valid,2:valid,,1
5144,2:valid,2:valid,,1
5145,2:valid,2:valid,,1
5146,2:valid,2:valid,,0.999
5147,1:bugged,2:valid,+,0.663
5148,2:valid,2:valid,,0.999
5149,2:valid,2:valid,,1
5150,2:valid,2:valid,,1
5151,2:valid,2:valid,,1
5152,2:valid,2:valid,,1
5153,2:valid,2:valid,,0.939
5154,2:valid,2:valid,,0.998
5155,2:valid,2:valid,,0.977
5156,2:valid,2:valid,,0.998
5157,1:bugged,1:bugged,,0.725
5158,2:valid,2:valid,,1
5159,2:valid,2:valid,,1
5160,2:valid,2:valid,,1
5161,2:valid,2:valid,,0.999
5162,2:valid,2:valid,,1
5163,2:valid,2:valid,,0.998
5164,2:valid,2:valid,,1
5165,2:valid,2:valid,,1
5166,2:valid,2:valid,,1
5167,2:valid,2:valid,,1
5168,2:valid,2:valid,,1
5169,2:valid,2:valid,,1
5170,2:valid,2:valid,,0.999
5171,2:valid,2:valid,,1
5172,2:valid,2:valid,,1
5173,2:valid,2:valid,,0.996
5174,2:valid,2:valid,,1
5175,2:valid,2:valid,,1
5176,2:valid,2:valid,,1
5177,2:valid,2:valid,,1
5178,2:valid,2:valid,,1
5179,2:valid,2:valid,,1
5180,1:bugged,2:valid,+,0.982
5181,2:valid,2:valid,,1
5182,2:valid,2:valid,,1
5183,2:valid,2:valid,,1
5184,2:valid,2:valid,,1
5185,2:valid,2:valid,,1
5186,2:valid,2:valid,,1
5187,2:valid,2:valid,,1
5188,2:valid,2:valid,,0.993
5189,2:valid,2:valid,,0.735
5190,2:valid,2:valid,,1
5191,2:valid,2:valid,,1
5192,2:valid,2:valid,,1
5193,2:valid,2:valid,,0.994
5194,2:valid,2:valid,,1
5195,2:valid,2:valid,,1
5196,2:valid,2:valid,,1
5197,2:valid,2:valid,,0.995
5198,2:valid,2:valid,,0.999
5199,2:valid,2:valid,,1
5200,2:valid,2:valid,,0.799
5201,2:valid,2:valid,,1
5202,2:valid,2:valid,,1
5203,2:valid,2:valid,,1
5204,2:valid,2:valid,,1
5205,2:valid,2:valid,,0.999
5206,2:valid,2:valid,,1
5207,2:valid,2:valid,,0.841
5208,2:valid,2:valid,,1
5209,2:valid,2:valid,,0.999
5210,2:valid,2:valid,,1
5211,2:valid,2:valid,,1
5212,2:valid,2:valid,,1
5213,2:valid,2:valid,,1
5214,2:valid,2:valid,,1
5215,2:valid,2:valid,,1
5216,2:valid,2:valid,,1
5217,2:valid,2:valid,,0.998
5218,2:valid,2:valid,,1
5219,2:valid,2:valid,,1
5220,1:bugged,2:valid,+,0.685
5221,2:valid,2:valid,,1
5222,2:valid,2:valid,,1
5223,2:valid,2:valid,,0.899
5224,1:bugged,1:bugged,,0.695
5225,2:valid,2:valid,,1
5226,2:valid,2:valid,,1
5227,2:valid,2:valid,,1
5228,2:valid,2:valid,,1
5229,2:valid,2:valid,,1
5230,2:valid,2:valid,,1
5231,2:valid,2:valid,,1
5232,2:valid,2:valid,,1
5233,2:valid,2:valid,,1
5234,1:bugged,2:valid,+,0.983
5235,2:valid,2:valid,,1
5236,2:valid,2:valid,,1
5237,2:valid,2:valid,,0.999
5238,2:valid,2:valid,,1
5239,2:valid,2:valid,,1
5240,2:valid,2:valid,,1
5241,2:valid,2:valid,,1
5242,2:valid,2:valid,,1
5243,2:valid,2:valid,,0.928
5244,2:valid,2:valid,,1
5245,2:valid,2:valid,,1
5246,2:valid,2:valid,,1
5247,2:valid,2:valid,,1
5248,2:valid,2:valid,,1
5249,2:valid,2:valid,,1
5250,2:valid,2:valid,,1
5251,2:valid,2:valid,,0.989
5252,2:valid,2:valid,,0.997
5253,2:valid,2:valid,,1
5254,2:valid,2:valid,,1
5255,2:valid,2:valid,,1
5256,2:valid,2:valid,,1
5257,2:valid,2:valid,,1
5258,2:valid,2:valid,,1
5259,2:valid,2:valid,,1
5260,2:valid,2:valid,,1
5261,2:valid,2:valid,,0.98
5262,2:valid,2:valid,,1
5263,2:valid,2:valid,,1
5264,2:valid,2:valid,,1
5265,2:valid,2:valid,,0.997
5266,2:valid,2:valid,,1
5267,1:bugged,2:valid,+,0.57
5268,2:valid,2:valid,,1
5269,2:valid,2:valid,,1
5270,2:valid,2:valid,,0.998
5271,2:valid,2:valid,,1
5272,2:valid,2:valid,,0.976
5273,2:valid,2:valid,,1
5274,2:valid,2:valid,,1
5275,2:valid,2:valid,,1
5276,2:valid,2:valid,,0.996
5277,2:valid,2:valid,,1
5278,2:valid,2:valid,,1
5279,2:valid,2:valid,,0.998
5280,2:valid,2:valid,,1
5281,2:valid,2:valid,,1
5282,2:valid,2:valid,,1
5283,2:valid,2:valid,,1
5284,2:valid,2:valid,,1
5285,2:valid,2:valid,,1
5286,2:valid,2:valid,,1
5287,2:valid,2:valid,,0.978
5288,2:valid,2:valid,,1
5289,2:valid,2:valid,,0.999
5290,2:valid,2:valid,,0.972
5291,2:valid,2:valid,,0.99
5292,2:valid,2:valid,,1
5293,1:bugged,2:valid,+,0.668
5294,2:valid,2:valid,,0.998
5295,2:valid,2:valid,,0.999
5296,2:valid,2:valid,,1
5297,2:valid,2:valid,,1
5298,2:valid,2:valid,,1
5299,2:valid,2:valid,,0.985
5300,2:valid,2:valid,,1
5301,2:valid,2:valid,,0.905
5302,2:valid,2:valid,,0.999
5303,2:valid,2:valid,,1
5304,2:valid,2:valid,,1
5305,2:valid,2:valid,,1
5306,2:valid,2:valid,,1
5307,2:valid,2:valid,,0.997
5308,2:valid,2:valid,,1
5309,2:valid,2:valid,,0.988
5310,2:valid,2:valid,,0.991
5311,2:valid,2:valid,,1
5312,1:bugged,2:valid,+,0.999
5313,2:valid,2:valid,,0.985
5314,2:valid,2:valid,,1
5315,2:valid,2:valid,,1
5316,2:valid,2:valid,,1
5317,2:valid,2:valid,,1
5318,1:bugged,2:valid,+,0.534
5319,2:valid,2:valid,,1
5320,2:valid,2:valid,,1
5321,2:valid,2:valid,,1
5322,2:valid,2:valid,,1
5323,2:valid,2:valid,,1
5324,2:valid,2:valid,,1
5325,2:valid,2:valid,,1
5326,2:valid,2:valid,,1
5327,2:valid,2:valid,,1
5328,2:valid,2:valid,,1
5329,2:valid,2:valid,,1
5330,2:valid,2:valid,,1
5331,2:valid,2:valid,,1
5332,2:valid,2:valid,,0.966
5333,2:valid,2:valid,,1
5334,2:valid,2:valid,,0.998
5335,2:valid,2:valid,,1
5336,2:valid,2:valid,,1
5337,2:valid,2:valid,,1
5338,2:valid,2:valid,,0.985
5339,2:valid,2:valid,,1
5340,2:valid,2:valid,,0.999
5341,2:valid,2:valid,,0.998
5342,2:valid,2:valid,,1
5343,2:valid,2:valid,,1
5344,2:valid,2:valid,,0.972
5345,2:valid,2:valid,,1
5346,1:bugged,2:valid,+,0.957
5347,2:valid,2:valid,,0.999
5348,2:valid,2:valid,,0.999
5349,2:valid,2:valid,,1
5350,2:valid,2:valid,,1
5351,2:valid,2:valid,,0.998
5352,2:valid,2:valid,,1
5353,2:valid,2:valid,,0.998
5354,2:valid,2:valid,,1
5355,2:valid,2:valid,,1
5356,2:valid,2:valid,,0.989
5357,2:valid,2:valid,,0.999
5358,2:valid,2:valid,,0.998
5359,1:bugged,2:valid,+,0.992
5360,2:valid,2:valid,,1
5361,2:valid,2:valid,,1
5362,2:valid,2:valid,,1
5363,2:valid,2:valid,,1
5364,2:valid,2:valid,,1
5365,2:valid,2:valid,,1
5366,2:valid,2:valid,,1
5367,2:valid,2:valid,,1
5368,2:valid,2:valid,,0.998
5369,2:valid,2:valid,,1
5370,2:valid,2:valid,,1
5371,2:valid,2:valid,,1
5372,2:valid,2:valid,,1
5373,2:valid,2:valid,,0.925
5374,2:valid,2:valid,,1
5375,2:valid,2:valid,,1
5376,2:valid,2:valid,,0.999
5377,2:valid,2:valid,,1
5378,2:valid,2:valid,,1
5379,2:valid,2:valid,,1
5380,2:valid,2:valid,,0.997
5381,2:valid,2:valid,,1
5382,2:valid,2:valid,,1
5383,2:valid,2:valid,,1
5384,2:valid,2:valid,,0.998
5385,2:valid,2:valid,,1
5386,1:bugged,1:bugged,,0.797
5387,1:bugged,1:bugged,,0.701
5388,2:valid,2:valid,,1
5389,2:valid,2:valid,,0.99
5390,2:valid,2:valid,,1
5391,2:valid,2:valid,,1
5392,1:bugged,2:valid,+,1
5393,2:valid,2:valid,,0.588
5394,2:valid,2:valid,,0.987
5395,2:valid,2:valid,,1
5396,2:valid,2:valid,,1
5397,2:valid,2:valid,,1
5398,2:valid,2:valid,,1
5399,2:valid,2:valid,,1
5400,2:valid,2:valid,,1
5401,2:valid,2:valid,,1
5402,2:valid,2:valid,,1
5403,2:valid,2:valid,,0.999
5404,2:valid,2:valid,,0.803
5405,1:bugged,1:bugged,,0.581
5406,2:valid,2:valid,,1
5407,2:valid,2:valid,,0.999
5408,2:valid,2:valid,,1
5409,2:valid,2:valid,,1
5410,2:valid,2:valid,,0.989
5411,2:valid,2:valid,,0.999
5412,2:valid,2:valid,,0.983
5413,2:valid,2:valid,,1
5414,2:valid,2:valid,,0.999
5415,2:valid,2:valid,,1
5416,2:valid,2:valid,,1
5417,2:valid,2:valid,,1
5418,2:valid,2:valid,,1
5419,2:valid,2:valid,,0.998
5420,2:valid,2:valid,,1
5421,2:valid,2:valid,,1
5422,2:valid,2:valid,,1
5423,2:valid,2:valid,,1
5424,2:valid,2:valid,,1
5425,2:valid,2:valid,,1
5426,2:valid,2:valid,,0.998
5427,2:valid,2:valid,,1
5428,2:valid,2:valid,,1
5429,2:valid,2:valid,,1
5430,2:valid,2:valid,,1
5431,2:valid,2:valid,,1
5432,2:valid,2:valid,,1
5433,2:valid,2:valid,,0.999
5434,2:valid,2:valid,,1
5435,2:valid,2:valid,,1
5436,2:valid,2:valid,,1
5437,2:valid,2:valid,,1
5438,2:valid,2:valid,,1
5439,2:valid,2:valid,,0.708
5440,2:valid,2:valid,,1
5441,2:valid,2:valid,,1
5442,2:valid,2:valid,,1
5443,2:valid,2:valid,,1
5444,2:valid,2:valid,,1
5445,2:valid,2:valid,,0.998
5446,2:valid,2:valid,,1
5447,2:valid,2:valid,,1
5448,1:bugged,2:valid,+,0.832
5449,2:valid,2:valid,,0.997
5450,2:valid,2:valid,,0.997
5451,2:valid,2:valid,,1
5452,2:valid,2:valid,,1
5453,2:valid,2:valid,,1
5454,2:valid,2:valid,,1
5455,2:valid,2:valid,,1
5456,2:valid,2:valid,,1
5457,2:valid,2:valid,,0.995
5458,2:valid,2:valid,,1
5459,1:bugged,2:valid,+,0.59
5460,2:valid,2:valid,,1
5461,2:valid,2:valid,,1
5462,2:valid,2:valid,,1
5463,2:valid,2:valid,,1
5464,2:valid,2:valid,,1
5465,2:valid,2:valid,,0.989
5466,2:valid,2:valid,,1
5467,2:valid,2:valid,,1
5468,2:valid,2:valid,,1
5469,2:valid,2:valid,,1
5470,2:valid,2:valid,,1
5471,2:valid,2:valid,,0.999
5472,2:valid,2:valid,,1
5473,2:valid,2:valid,,1
5474,2:valid,2:valid,,1
5475,2:valid,2:valid,,1
5476,1:bugged,2:valid,+,0.997
5477,2:valid,2:valid,,1
5478,2:valid,2:valid,,1
5479,2:valid,2:valid,,0.997
5480,2:valid,2:valid,,1
5481,2:valid,2:valid,,1
5482,2:valid,2:valid,,1
5483,2:valid,2:valid,,1
5484,2:valid,2:valid,,1
5485,2:valid,2:valid,,1
5486,2:valid,2:valid,,1
5487,2:valid,2:valid,,0.998
5488,2:valid,2:valid,,1
5489,2:valid,2:valid,,1
5490,2:valid,2:valid,,0.761
5491,2:valid,2:valid,,1
5492,2:valid,2:valid,,0.998
5493,2:valid,2:valid,,0.994
5494,2:valid,2:valid,,1
5495,2:valid,2:valid,,1
5496,2:valid,2:valid,,1
5497,2:valid,2:valid,,0.907
5498,2:valid,2:valid,,1
5499,2:valid,2:valid,,0.994
5500,2:valid,2:valid,,0.999
5501,2:valid,2:valid,,1
5502,2:valid,2:valid,,1
5503,2:valid,2:valid,,1
5504,2:valid,2:valid,,1
5505,2:valid,2:valid,,1
5506,2:valid,2:valid,,0.999
5507,2:valid,2:valid,,1
5508,2:valid,2:valid,,0.999
5509,2:valid,2:valid,,1
5510,2:valid,2:valid,,1
5511,2:valid,2:valid,,0.901
5512,2:valid,2:valid,,0.991
5513,2:valid,2:valid,,1
5514,2:valid,2:valid,,1
5515,2:valid,2:valid,,1
5516,2:valid,2:valid,,1
5517,2:valid,2:valid,,1
5518,2:valid,2:valid,,1
5519,2:valid,2:valid,,1
5520,2:valid,2:valid,,0.988
5521,2:valid,2:valid,,1
5522,2:valid,2:valid,,1
5523,2:valid,2:valid,,1
5524,2:valid,2:valid,,1
5525,2:valid,2:valid,,1
5526,2:valid,2:valid,,1
5527,2:valid,2:valid,,1
5528,2:valid,2:valid,,1
5529,1:bugged,2:valid,+,0.985
5530,2:valid,2:valid,,1
5531,2:valid,2:valid,,1
5532,2:valid,2:valid,,1
5533,2:valid,2:valid,,1
5534,2:valid,2:valid,,0.995
5535,2:valid,2:valid,,1
5536,1:bugged,2:valid,+,0.996
5537,2:valid,2:valid,,0.998
5538,2:valid,2:valid,,1
5539,2:valid,2:valid,,1
5540,2:valid,2:valid,,1
5541,2:valid,2:valid,,1
5542,2:valid,2:valid,,1
5543,2:valid,2:valid,,0.999
5544,2:valid,2:valid,,1
5545,2:valid,2:valid,,1
5546,2:valid,2:valid,,1
5547,2:valid,2:valid,,1
5548,2:valid,2:valid,,1
5549,2:valid,2:valid,,1
5550,2:valid,2:valid,,1
5551,1:bugged,2:valid,+,0.988
5552,2:valid,2:valid,,0.998
5553,2:valid,2:valid,,1
5554,2:valid,2:valid,,0.999
5555,2:valid,2:valid,,1
5556,2:valid,2:valid,,1
5557,2:valid,2:valid,,1
5558,2:valid,2:valid,,1
5559,2:valid,2:valid,,0.995
5560,2:valid,2:valid,,1
5561,2:valid,2:valid,,0.998
5562,2:valid,2:valid,,1
5563,2:valid,2:valid,,1
5564,2:valid,2:valid,,0.998
5565,2:valid,2:valid,,1
5566,2:valid,2:valid,,1
5567,2:valid,2:valid,,1
5568,2:valid,2:valid,,1
5569,2:valid,2:valid,,1
5570,2:valid,2:valid,,1
5571,2:valid,2:valid,,0.998
5572,2:valid,2:valid,,1
5573,1:bugged,2:valid,+,0.998
5574,2:valid,2:valid,,1
5575,2:valid,2:valid,,1
5576,2:valid,2:valid,,1
5577,2:valid,2:valid,,0.999
5578,2:valid,2:valid,,1
5579,2:valid,2:valid,,0.994
5580,2:valid,2:valid,,1
5581,2:valid,2:valid,,1
5582,2:valid,2:valid,,0.986
5583,1:bugged,1:bugged,,0.714
5584,2:valid,2:valid,,0.992
5585,2:valid,2:valid,,1
5586,2:valid,2:valid,,1
5587,2:valid,2:valid,,1
5588,2:valid,2:valid,,0.998
5589,2:valid,2:valid,,1
5590,2:valid,2:valid,,0.999
5591,2:valid,2:valid,,0.999
5592,2:valid,2:valid,,1
5593,2:valid,2:valid,,1
5594,2:valid,2:valid,,1
5595,2:valid,2:valid,,1
5596,1:bugged,2:valid,+,0.713
5597,2:valid,2:valid,,1
5598,2:valid,2:valid,,1
5599,2:valid,2:valid,,1
5600,2:valid,2:valid,,0.992
5601,2:valid,2:valid,,1
5602,2:valid,2:valid,,1
5603,2:valid,2:valid,,0.998
5604,2:valid,2:valid,,1
5605,2:valid,2:valid,,1
5606,2:valid,2:valid,,1
5607,2:valid,2:valid,,0.999
5608,2:valid,2:valid,,1
5609,1:bugged,1:bugged,,0.507
5610,2:valid,2:valid,,1
5611,2:valid,2:valid,,1
5612,2:valid,2:valid,,1
5613,2:valid,2:valid,,1
5614,2:valid,2:valid,,1
5615,2:valid,2:valid,,1
5616,2:valid,2:valid,,1
5617,2:valid,2:valid,,1
5618,2:valid,2:valid,,1
5619,2:valid,2:valid,,1
5620,2:valid,2:valid,,1
5621,2:valid,2:valid,,1
5622,2:valid,2:valid,,1
5623,2:valid,2:valid,,0.518
5624,2:valid,2:valid,,0.994
5625,2:valid,2:valid,,0.974
5626,2:valid,2:valid,,1
5627,2:valid,2:valid,,1
5628,2:valid,2:valid,,1
5629,2:valid,2:valid,,1
5630,2:valid,2:valid,,1
5631,2:valid,2:valid,,1
5632,2:valid,2:valid,,1
5633,2:valid,2:valid,,1
5634,2:valid,2:valid,,1
5635,1:bugged,2:valid,+,0.502
5636,2:valid,2:valid,,1
5637,2:valid,2:valid,,0.999
5638,2:valid,2:valid,,1
5639,2:valid,2:valid,,1
5640,2:valid,2:valid,,1
5641,2:valid,2:valid,,1
5642,2:valid,2:valid,,1
5643,2:valid,2:valid,,1
5644,2:valid,2:valid,,1
5645,2:valid,2:valid,,1
5646,2:valid,2:valid,,0.998
5647,2:valid,2:valid,,0.999
5648,2:valid,2:valid,,0.988
5649,2:valid,2:valid,,1
5650,2:valid,2:valid,,0.999
5651,2:valid,2:valid,,1
5652,2:valid,2:valid,,0.999
5653,2:valid,2:valid,,1
5654,2:valid,2:valid,,1
5655,2:valid,2:valid,,1
5656,2:valid,2:valid,,1
5657,1:bugged,2:valid,+,0.51
5658,2:valid,2:valid,,1
5659,2:valid,2:valid,,1
5660,1:bugged,2:valid,+,0.508
5661,2:valid,2:valid,,0.877
5662,2:valid,2:valid,,0.984
5663,2:valid,2:valid,,1
5664,2:valid,2:valid,,1
5665,2:valid,2:valid,,1
5666,2:valid,2:valid,,1
5667,2:valid,2:valid,,1
5668,2:valid,2:valid,,1
5669,2:valid,2:valid,,0.99
5670,2:valid,2:valid,,1
5671,2:valid,2:valid,,1
5672,2:valid,2:valid,,0.996
5673,2:valid,2:valid,,0.858
5674,2:valid,2:valid,,1
5675,2:valid,2:valid,,1
5676,2:valid,2:valid,,1
5677,1:bugged,2:valid,+,0.977
5678,2:valid,2:valid,,1
5679,2:valid,2:valid,,1
5680,1:bugged,2:valid,+,0.99
5681,2:valid,2:valid,,0.891
5682,2:valid,2:valid,,1
5683,2:valid,2:valid,,0.991
5684,2:valid,2:valid,,0.976
5685,2:valid,2:valid,,1
5686,2:valid,2:valid,,1
5687,2:valid,2:valid,,1
5688,2:valid,2:valid,,1
5689,2:valid,2:valid,,1
5690,2:valid,2:valid,,1
5691,1:bugged,2:valid,+,0.736
5692,2:valid,2:valid,,1
5693,2:valid,2:valid,,1
5694,2:valid,2:valid,,1
5695,2:valid,2:valid,,1
5696,2:valid,2:valid,,0.999
5697,2:valid,2:valid,,1
5698,2:valid,2:valid,,1
5699,2:valid,2:valid,,0.988
5700,2:valid,2:valid,,1
5701,2:valid,2:valid,,0.999
5702,2:valid,2:valid,,1
5703,2:valid,2:valid,,1
5704,2:valid,2:valid,,1
5705,2:valid,2:valid,,0.903
5706,2:valid,2:valid,,1
5707,2:valid,2:valid,,0.657
5708,2:valid,2:valid,,1
5709,2:valid,2:valid,,1
5710,2:valid,2:valid,,1
5711,2:valid,2:valid,,1
5712,2:valid,2:valid,,1
5713,2:valid,2:valid,,0.998
5714,1:bugged,1:bugged,,0.687
5715,2:valid,2:valid,,1
5716,2:valid,2:valid,,1
5717,2:valid,2:valid,,1
5718,2:valid,2:valid,,1
5719,2:valid,2:valid,,0.997
5720,2:valid,2:valid,,1
5721,2:valid,2:valid,,1
5722,1:bugged,1:bugged,,0.644
5723,2:valid,2:valid,,1
5724,2:valid,2:valid,,1
5725,1:bugged,2:valid,+,0.734
5726,1:bugged,1:bugged,,0.64
5727,2:valid,2:valid,,1
5728,2:valid,2:valid,,1
5729,2:valid,2:valid,,0.999
5730,2:valid,2:valid,,1
5731,2:valid,2:valid,,1
5732,2:valid,2:valid,,0.999
5733,2:valid,2:valid,,0.701
5734,2:valid,2:valid,,1
5735,2:valid,2:valid,,1
5736,1:bugged,1:bugged,,0.743
5737,2:valid,2:valid,,1
5738,1:bugged,2:valid,+,0.998
5739,2:valid,2:valid,,1
5740,2:valid,2:valid,,1
5741,2:valid,2:valid,,1
5742,2:valid,2:valid,,0.993
5743,2:valid,2:valid,,1
5744,2:valid,2:valid,,1
5745,2:valid,2:valid,,1
5746,2:valid,2:valid,,1
5747,2:valid,2:valid,,1
5748,2:valid,2:valid,,1
5749,2:valid,2:valid,,1
5750,2:valid,2:valid,,1
5751,2:valid,2:valid,,1
5752,2:valid,2:valid,,1
5753,2:valid,2:valid,,0.999
5754,2:valid,2:valid,,1
5755,2:valid,2:valid,,1
5756,1:bugged,2:valid,+,0.999
5757,2:valid,2:valid,,1
5758,2:valid,2:valid,,1
5759,2:valid,2:valid,,1
5760,2:valid,2:valid,,1
5761,2:valid,2:valid,,1
5762,2:valid,2:valid,,1
5763,2:valid,2:valid,,1
5764,2:valid,2:valid,,0.986
5765,2:valid,2:valid,,1
5766,2:valid,2:valid,,1
5767,2:valid,2:valid,,1
5768,2:valid,2:valid,,0.999
5769,2:valid,2:valid,,1
5770,2:valid,2:valid,,1
5771,2:valid,2:valid,,0.999
5772,2:valid,2:valid,,1
5773,2:valid,2:valid,,1
5774,2:valid,2:valid,,1
5775,2:valid,2:valid,,0.992
5776,2:valid,2:valid,,1
5777,1:bugged,1:bugged,,0.623
5778,2:valid,2:valid,,1
5779,2:valid,2:valid,,1
5780,2:valid,2:valid,,1
5781,2:valid,2:valid,,0.998
5782,2:valid,2:valid,,1
5783,2:valid,2:valid,,1
5784,2:valid,2:valid,,1
5785,2:valid,2:valid,,1
5786,2:valid,2:valid,,1
5787,2:valid,2:valid,,0.999
5788,2:valid,2:valid,,1
5789,2:valid,2:valid,,0.994
5790,2:valid,2:valid,,1
5791,2:valid,2:valid,,1
5792,2:valid,2:valid,,0.958
5793,1:bugged,2:valid,+,1
5794,2:valid,2:valid,,1
5795,2:valid,2:valid,,0.859
5796,2:valid,2:valid,,0.997
5797,2:valid,2:valid,,0.987
5798,2:valid,2:valid,,1
5799,2:valid,2:valid,,1
5800,2:valid,2:valid,,0.986
5801,2:valid,2:valid,,1
5802,2:valid,2:valid,,0.994
5803,2:valid,2:valid,,1
5804,2:valid,2:valid,,1
5805,2:valid,2:valid,,1
5806,2:valid,2:valid,,1
5807,2:valid,2:valid,,0.999
5808,2:valid,2:valid,,1
5809,2:valid,2:valid,,0.997
5810,2:valid,2:valid,,1
5811,2:valid,2:valid,,1
5812,2:valid,2:valid,,1
5813,2:valid,2:valid,,1
5814,2:valid,2:valid,,1
5815,2:valid,2:valid,,1
5816,2:valid,2:valid,,1
5817,2:valid,2:valid,,1
5818,2:valid,2:valid,,1
5819,2:valid,2:valid,,1
5820,2:valid,2:valid,,1
5821,2:valid,2:valid,,1
5822,2:valid,2:valid,,1
5823,2:valid,2:valid,,1
5824,2:valid,2:valid,,1
5825,2:valid,2:valid,,0.999
5826,2:valid,2:valid,,0.956
5827,2:valid,2:valid,,1
5828,2:valid,2:valid,,1
5829,2:valid,2:valid,,1
5830,2:valid,2:valid,,0.998
5831,2:valid,2:valid,,0.999
5832,2:valid,2:valid,,1
5833,2:valid,2:valid,,1
5834,2:valid,2:valid,,0.99
5835,2:valid,2:valid,,1
5836,2:valid,2:valid,,1
5837,2:valid,2:valid,,1
5838,2:valid,2:valid,,0.996
5839,2:valid,2:valid,,1
5840,2:valid,2:valid,,1
5841,2:valid,2:valid,,1
5842,2:valid,2:valid,,1
5843,1:bugged,2:valid,+,0.993
5844,1:bugged,2:valid,+,0.999
5845,2:valid,2:valid,,1
5846,2:valid,2:valid,,1
5847,2:valid,2:valid,,0.997
5848,2:valid,2:valid,,0.999
5849,2:valid,2:valid,,1
5850,2:valid,2:valid,,1
5851,2:valid,2:valid,,0.996
5852,2:valid,2:valid,,1
5853,2:valid,2:valid,,1
5854,2:valid,2:valid,,1
5855,2:valid,2:valid,,0.988
5856,2:valid,2:valid,,1
5857,2:valid,2:valid,,1
5858,1:bugged,2:valid,+,0.986
5859,2:valid,2:valid,,0.998
5860,2:valid,2:valid,,1
5861,2:valid,2:valid,,0.999
5862,2:valid,2:valid,,1
5863,2:valid,2:valid,,0.999
5864,2:valid,2:valid,,1
5865,2:valid,2:valid,,1
5866,2:valid,2:valid,,1
5867,2:valid,2:valid,,0.995
5868,2:valid,2:valid,,1
5869,2:valid,2:valid,,1
5870,1:bugged,2:valid,+,0.99
5871,2:valid,2:valid,,1
5872,2:valid,2:valid,,1
5873,2:valid,2:valid,,1
5874,2:valid,2:valid,,1
5875,2:valid,2:valid,,1
5876,2:valid,2:valid,,1
5877,2:valid,2:valid,,0.998
5878,2:valid,2:valid,,1
5879,2:valid,2:valid,,1
5880,2:valid,2:valid,,0.999
5881,1:bugged,1:bugged,,0.551
5882,2:valid,2:valid,,1
5883,2:valid,2:valid,,1
5884,2:valid,2:valid,,1
5885,2:valid,2:valid,,1
5886,2:valid,2:valid,,0.999
5887,2:valid,2:valid,,1
5888,2:valid,2:valid,,0.997
5889,2:valid,2:valid,,1
5890,2:valid,2:valid,,1
5891,1:bugged,2:valid,+,0.996
5892,2:valid,2:valid,,1
5893,2:valid,2:valid,,0.999
5894,2:valid,2:valid,,1
5895,2:valid,2:valid,,1
5896,2:valid,2:valid,,1
5897,1:bugged,1:bugged,,0.507
5898,2:valid,2:valid,,1
5899,2:valid,2:valid,,1
5900,2:valid,2:valid,,1
